Fp1,Fp2,C3,C4,Delta,Theta,Alpha,Beta,Gamma
13.77130610644006,19.043576055990528,17.928551380449065,22.178564814294635,15.148471685554583,18.97010696506091,18.97514853840989,20.10214334784773,18.315278177822215
20.86590462925591,12.767134760977914,16.661584581878817,18.566664467021642,19.08717825520881,15.131640220999415,17.563818362212068,17.690628718107092,18.736653000267886
21.926586898644185,19.856727365417335,20.26253160754688,16.860582708853197,20.192171572591835,19.229408149084364,19.4897791023131,17.472614444056223,20.624186111413245
15.580712818994336,27.1472027796352,19.090071960918372,20.85800866085685,20.452965636334604,20.756254158194107,19.443544507882276,18.87051092476223,21.956865555096687
20.76862552972764,20.315524366074307,22.121755142547165,18.666671197502613,21.9376746607361,20.53502161862946,21.536073160843006,21.43057746805847,20.878563784843443
20.29104359223,17.767828492705107,23.165875556261454,25.742976767895847,18.309266503224205,20.18559000269029,22.346836325428978,23.336432219153412,21.152630736857134
14.285148510846884,26.628361047513607,19.228012240021446,23.93091336827314,19.429567631512725,21.18259158371119,21.273511691609365,22.247700721069325,20.940975142264893
21.788936801741418,20.346125519884737,19.166930901513236,22.83803222809332,20.549484506194165,20.468827168073748,18.378232367694178,19.33937700968206,21.54184073664756
22.80392263184117,19.449195931748914,18.856443929144532,22.030936456839616,20.594400218323365,19.421071904514534,20.747230480277498,22.15073218198708,21.9267683075707
25.415256215876383,22.74728044831655,19.95652222659715,13.839330342194172,22.19203750967041,20.544090529919533,20.248393604770403,18.470388837732532,19.443739832904484
25.269010260174515,25.853751048093937,18.220682551485854,21.651974808210397,25.120198208061048,22.065357996765414,22.130358981936833,21.72099323971195,24.157503314391054
13.111653160214544,33.90856765866273,17.997566070710842,20.5053038305863,21.74073403461266,22.79081765948195,22.13500795860789,21.695275447053064,20.471550992255086
15.310874800424386,26.136180538287114,22.78650848330897,21.425698913564652,21.62311093830298,21.138793888272296,22.129675718063556,23.8935678078902,21.64488917244766
22.5751763360433,27.79919983194172,24.064464721420173,20.97043794725221,24.326887494820014,24.358056344796125,24.289144426356735,23.85944217268015,23.746090353734665
22.568929754561044,19.470169005060722,11.969788221466317,20.81105035139226,17.94431223662962,17.299594351919502,19.74287524788783,17.597998526146984,19.424576255411402
22.575238431530238,16.870659470152617,18.040084606962278,29.80346587819838,18.599959687724166,20.34920984692138,20.800063582677037,21.71160346597389,22.929616518825334
39.26365745327361,22.311656748095615,15.245222266219061,18.695257320192322,25.788122467769544,23.156138286692993,23.425294390175846,18.89876380878011,25.57104224628394
22.854452553465833,22.53584957629798,16.75611413405571,22.745349523317323,21.88805937758462,21.142267261304898,21.297733709970018,18.00000508478668,23.496988159177103
25.677828200902994,16.607436293177013,19.610064838941284,17.11604075894399,20.918748924694594,19.007001949026527,19.13084050376341,18.900688116779396,18.0642835295488
24.770008817466014,21.123527350479936,20.677753486169873,22.162566335550686,22.386705415363423,21.657488663265617,22.91063321912017,20.209214556460967,22.980031662159025
23.25695625652899,23.996588008595655,17.55149422555462,22.75727956092982,21.91920879965406,20.213665388627323,21.368378664770574,21.322972001186695,22.157854988068443
18.42365377679827,23.8019669750904,10.346638661108788,20.45770430854139,20.63687134176507,19.423617618508388,19.55586093483147,17.027475616887997,18.317021985637133
23.794846102466337,24.521439266921362,14.139817677695282,25.676987769506,21.447128942576125,22.180200255657486,21.102113302397054,20.767229561608183,20.210523327387495
16.13587392731214,23.454823650687214,21.585998680800664,15.46289585455833,20.282105443863042,20.48344870669156,21.291881677840205,18.524895732093956,19.068003082113734
18.815906966299956,19.464956703649722,7.038294311860275,17.05111623332711,16.48053321934066,13.529347727622199,17.621865909386692,14.74177870846355,15.935786526108805
17.573182260854484,19.430496866755785,22.749708606728,19.849520344093957,19.33237620833753,19.543112170545538,19.80597387329271,21.172928242585606,18.828423408504918
20.409370696931614,16.005243010030618,20.084919962578166,22.523227413936887,20.411265464307895,19.079022485032713,20.90186072179507,18.85122209784703,20.14029200049979
31.573292833367542,30.923875195925476,23.26470432612009,19.717718085179733,29.993722748558096,24.583714548289112,25.96946954963961,26.63184906244607,25.932228948908413
10.66367403704126,22.067251823096466,17.205723252476158,24.143036146042263,16.501543969960064,19.633184655364584,19.53320781289538,19.394226595541753,16.554214903021425
23.43130095187257,20.87573472102574,9.75437830390838,16.353240516134722,20.02064322869404,18.599826689629833,17.42768529177858,13.991714015137367,18.149569764547135
11.936420644051742,17.356039592737705,19.721450566025993,14.437686042045783,15.73333021500184,18.46000334085223,14.577459312706821,16.12638403771502,15.907803567282011
17.640340671052833,36.678289511638894,23.098612496153365,20.232513346146018,24.71003409456799,24.46175757825971,20.87962081856888,22.900000110171607,22.76800319203738
25.444752984836832,16.63335983888552,21.698887222053685,18.691278895545214,21.581069422222672,20.444203991192442,20.3483562892597,21.517512741432732,21.16897180898758
20.321400095477316,19.855760371969634,15.349234066047858,21.17145488143288,18.584271636289838,20.182887595937707,19.453524862417215,19.574870501619856,19.59696735523672
14.611276110353469,24.079184181430303,18.347044301850588,18.890390836533985,18.32061424926291,19.174583455414805,20.312290283578303,20.02237899375821,19.581238003293187
16.42348145370016,25.00106482872139,15.868654924880303,17.63992083750617,18.426799819070453,18.506608470479097,18.769905543353396,18.833141234171116,18.289272244413567
23.39798874467338,26.789660276078422,14.722934143242512,18.700249713105105,23.112082097080812,19.007408343807484,21.905618353992445,20.445321661727927,21.73308226035796
16.34816684141432,31.038042538846316,21.821554284719404,19.11539557917274,22.031328797539715,24.083213988958878,21.62684826381667,22.06367136712834,20.897635335070404
21.082292947909874,24.53078827730356,13.209870754939352,17.780074800606677,18.914421268788516,19.07541050330282,18.81347772565842,18.055019835888498,21.174164092498735
20.22785919951907,16.719846000166662,14.424734277673549,18.18747181470629,17.087354293699875,16.297098427234072,18.444013505544977,15.780998845082548,17.316673761195766
16.741998261970913,20.715274374391093,13.583897466110457,17.38562665205236,14.167459130320843,17.39913382478398,14.642024703961932,16.31305313069406,16.41312271797499
30.719720446626628,23.539161862569426,12.039009906803813,22.426660479477626,23.505612164847857,21.45573308921149,22.194122002772286,19.77348369690875,22.959056512261984
23.169595111590056,32.34113020752912,18.585657167370414,19.776084018023198,24.702562007268313,24.035431140747104,23.06815527657233,19.071130801243367,22.34104230835331
9.874287066711965,15.010972607878514,22.646012193927902,28.027009888675067,15.648774187834455,18.66025676929266,20.250181644150643,20.836420296785867,17.653129613083557
20.93227157384714,28.012882526126138,17.260492975018938,19.642818205113848,24.17330815442326,23.319388764899085,20.933870025046698,20.657833453925853,21.954804388175187
16.69106767615806,22.899571847732084,11.977008797743334,16.796570118685352,18.19626343711509,17.026842019348884,17.607639579649803,16.001279625923786,13.95895875386341
24.26216667398112,26.189152676147405,21.359778158968112,29.682701499452257,25.332290107264672,26.672974961544636,26.29496672147192,24.660372590304988,24.975713263053727
16.037396307836495,21.49002641682034,24.742807016139885,20.65450551085734,18.232709367924134,21.77234732002703,19.238587818783103,22.584371312668353,18.912373317648445
19.426317792665504,17.787836849368368,15.415030703413622,22.960499147571266,18.12129217319943,18.789393796643683,18.75805081498079,17.846648801569,19.498787992821292
22.524936394902287,25.75436389700666,16.085782933129128,21.368411932809966,21.603618699646038,21.21743896130503,21.001737355376072,19.02629571199967,19.346918194609636
24.328775970850607,25.272155135528106,20.062642520333576,21.492044117190993,22.68880864597648,23.738560007912746,23.735197682805417,23.143744973770968,23.361056402529737
13.998517964721119,26.86028482869861,24.487494991140206,21.142616205409897,19.869372587753716,22.545552547555843,22.29731033830465,23.95234014622809,21.467986141834594
18.327493820795258,21.933476823106822,15.920663417099096,14.591661740895738,16.74621647881792,17.007941969286442,17.460121920415048,16.366059538206628,15.813956671313404
17.62527344419522,19.000889883400752,12.67020087600718,20.470116190245648,16.055574932242987,16.15491296371252,16.39421204804615,16.703125958889544,17.953437745046767
16.73335383713144,14.206065024880793,20.525674425089626,13.700554784599044,17.30444480855959,16.928788181271496,17.329558713945314,17.68097428146191,16.59257976033342
28.827271201405484,26.096866340697034,21.196272292569198,18.302548654349863,25.28656301472695,22.706526675964444,23.53808684565661,22.115408228343345,24.537874057796042
22.024908554804778,24.11944741221993,18.024525801740907,16.09753017374685,20.754053405036423,20.20544865292608,18.448226419960655,19.59565731761623,18.396596924741193
13.695580228324774,17.171086835680203,15.767466961370197,20.429880743394897,15.820628273994794,17.763842872010148,15.233623293222596,17.71529319126181,15.215754408422738
24.58930973527388,19.307131633516878,21.977514923968187,20.33650498935294,23.224407546594698,21.67452709006522,21.990248750600948,20.893144549469113,23.237322950555146
30.610780985063165,19.666205940242797,20.112144018191856,20.924583563060747,24.263271856918337,21.51844302682643,21.552622433874124,21.83247596543125,22.594389650804487
25.162326302755734,14.585077840087909,14.92625793238603,20.149186290996347,19.980998219636547,19.32569076210874,20.56535958516012,16.483563632521854,18.96831675761186
12.403150170229933,17.91158801697433,18.196378925222685,16.572698632854404,14.784677279125994,17.175435080270674,15.333883651961008,17.46726809844181,16.54744255311758
17.578829635668743,16.33084821596823,12.593169871901413,17.95598604259328,15.626388946950858,16.80196154921739,16.11434771617564,15.374018711887395,15.276047297783053
26.334555745933113,19.937604940560316,20.74356182575168,22.68158464501794,23.285951495257148,19.74001976487451,22.583438755476067,21.36215625459617,22.575226057461588
16.461652671906094,18.306512508352185,16.951065722468577,23.2714267091776,19.686624345016686,18.854742223725715,18.018286663739268,17.82258620113841,19.863183753242318
22.219097140731144,13.864975395666256,16.25715667046105,14.412867605493803,19.1696244291488,17.205190405463075,14.448697172510096,15.953287003998119,15.592913619750423
23.873170267146683,32.11295115284741,17.868502059390263,12.876289469949414,24.627310881042032,24.04461655338851,21.87362333494967,19.858725199681526,20.521124234180856
15.365347642109585,28.262703655146154,18.161230797320993,16.09244246718115,20.017874319730712,18.754919773447245,18.717191150337214,18.441664092167166,17.595400303291555
19.702373219691,18.104902892400073,21.57972024626224,23.180830328129,21.347516593288944,21.68814224035723,20.758495099237024,19.580483277173915,20.02795027318673
3.793663299654636,23.36210698326805,20.364362125300886,23.859536120732137,15.779601775020785,20.29296090234928,17.722586080000216,18.71091831232761,18.22690222796049
14.878061793328552,24.087325449106476,17.374362884828788,15.301152478395313,15.888748154497993,16.45706037724637,18.173516899486582,17.5912891770447,18.75116558227028
18.7371592430342,27.955429273867384,21.05467259887598,20.229237414945352,21.061419892788404,22.974901003288664,23.55599475333679,22.261939682532685,21.749773501368
13.761084090175753,17.906974866699606,19.602949014766452,26.33772533256035,17.76902875764744,19.89035986332774,18.856000313323417,22.54997218233314,20.063837287741514
28.162056519658176,27.46053391991213,16.293601454855853,20.661245908961334,23.040860100153242,22.56389343550239,22.675514796504377,20.97897194552847,23.90267270477354
12.849293110196836,19.260473478965324,17.501127367054057,24.686013140932374,15.989097070515518,18.045447043965368,16.908429471533257,17.917892844335615,17.94057606845346
17.799777566515083,15.320687979156933,17.407108444627518,22.994906280332394,16.797214793653882,18.645129609792654,18.185436116558687,18.49851244618735,19.02211494299464
